Assume 16-bit values.				
				
Hexadecimal	Unsigned Decimal	Signed Decimal	Octal	Binary
80AC	32940	-32596	-	-
-	-	14961	035161	0011 1010 0111 0001
FFEB	65515	-21	-	1111 1111 1110 1011
FEFD 	-	-259	177375	-
-	-	32692	077664	0111 1111 1011 0100
				
Assume signed 16-bit arithmetic.				
				
	Saturated Sum	Modular Sum	Carry? (y/n)	Overflow? (y/n)
7FCE + 004B	7FFF 	8019	n 	y 
8539 + E229	8000	6762	y 	y 
00CB + 019A	265	265	n 	n 
				
Assume single-precision IEEE 754.				
				
Hexadecimal	Binary Scientific Notation	Decimal		
BF 00 00 00	-	0.5		
43 4A 00 00	1.100101 x 2^(7)	202		
44 C7 18 00 	-	1592.75		
02 70 00 00 	1.111 x 2^(-123)	-		
EA A0 00 00 	-1.01 x 2^(86)	-		
3E D0 00 00	1.101 x 2^(-2)	0.40625		
93 90 00 00	-1.001 x 2^(-88)	-		
C2 A7 00 00 	-1.0100111 x 2^(6) 	-83.5		
				
Assume double-precision IEEE 754.				
				
Hexadecimal	Binary Scientific Notation	Decimal		
1F BA 00 00 00 00 00 00	1.1010 x 2^(-516) 	-		
C0 4C 00 00 00 00 00 00 	-1.11000 x 2^(5) 	-56.0		
